604,75,1792,762
604,82,1774,768
604,90,161,764
604,95,50,757
604,99,1452,752
604,102,1626,744
604,104,15,706
604,107,1632,742
604,108,62,816
604,110,49,699
604,111,757,755
605,4,781,738
605,5,110,740
605,19,1456,748
605,21,1858,827
605,68,11,671
605,75,1793,764
605,82,1777,769
605,90,162,765
605,95,50,757
605,99,1456,753
605,102,1632,742
605,104,13,707
605,107,1637,744
605,108,61,818
605,110,49,699
605,111,758,755
606,4,785,738
606,5,110,740
606,19,1459,748
606,21,1857,827
606,68,10,673
606,75,1794,764
606,82,1779,769
606,90,163,765
606,95,50,757
606,99,1460,754
606,102,1632,741
606,104,11,708
606,107,1639,742
606,108,59,820
606,110,48,699
606,111,759,756
607,4,788,738
607,5,110,739
607,19,1462,746
607,21,1857,827
607,68,9,673
607,75,1796,767
607,82,1781,769
607,90,163,765
607,95,58,753
607,99,1463,754
607,102,1635,741
607,104,9,708
607,107,1641,743
607,108,58,822
607,110,48,699
607,111,761,756
608,4,791,738
608,5,109,739
608,19,1466,747
608,21,1857,827
608,68,9,675
608,75,1799,770
608,82,1784,770
608,90,164,765
608,95,58,752
608,99,1468,754
608,102,1638,741
608,104,7,709
608,107,1644,742
608,108,57,825
608,110,48,699
608,111,762,756
609,4,794,739
609,5,109,740
609,19,1470,749
609,21,1857,827
609,68,8,676
609,75,1802,772
609,82,1786,770
609,90,164,766
609,95,58,752
609,99,1473,754
609,102,1641,741
609,104,5,710
609,107,1648,742
609,108,56,827
609,110,47,699
609,111,764,757
610,4,798,739
610,5,109,740
610,19,1474,749
610,21,1858,827
610,68,9,676
610,75,1804,774
610,82,1789,770
610,90,164,766
610,95,58,753
610,99,1477,754
610,102,1644,741
610,104,3,710
610,107,1651,743
610,108,55,829
610,110,47,699
610,111,765,757
611,4,800,735
611,5,109,739
611,19,1477,749
611,21,1858,828
611,68,7,676
611,75,1805,771
611,82,1791,770
611,90,164,766
611,95,57,752
611,99,1479,754
611,102,1647,741
611,104,1,711
611,107,1654,742
611,108,54,831
611,110,47,699
611,111,767,758
